26165,Punisher Noir (2009) #2,2,15453,150,"Frank Castle has come face to face with the evil that men do, in the trench warfare of the muddy battlefields of World War I.  He's come home only to see his city carved up amongst the mob families, as the power of organized crime syndicates rise up to challenge that of the government.  In reaction to the Punisher's War on Crime, two hitmen are dispatched to deal with him permanently: a killer whose face is a roadmap of hell, and the biggest, meanest mountain of muscle ever to come from the streets of Harlem. With Jigsaw and Barracuda on the scene, ""paint the town red"" will take on a whole new meaning. Parental Advisory ...$3.99",, | penciller:Paul Azaceta | penciller:Tim Bradstreet | colorist:Nick Filardi | letterer:Joe Sabino | writer:Frank Tieri,, | onsaleDate:2009-09-16T00:00:00-0400 | focDate:2009-08-27T00:00:00-0400 | unlimitedDate:2010-11-01T00:00:00-0400 | digitalPurchaseDate:2012-06-19T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,9

