35662,Thunderbolts (2006) #156,156,25117,67,"Lines are drawn and secrets are revealed as the darkly PROVING GROUND sets off. The Raft is full of action as candidates vie for selection on the second squad of Thunderbolts, BETA TEAM! The main team isn't too happy about Warden Walker's initiative to expand their ranks, but even they are curious: out of the Marvel Universe vast pool of powerhouse criminals,  who will make the cut? Many are called, but in this issue few are chosen! ", | Fixer (Paul Norbert Ebersol) | Juggernaut | Luke Cage | Man-Thing | Moonstone | Satana | Songbird | Thunderbolts, | editor:Tom Brennan | writer:Jeff Parker | penciller (cover):J.S. Rossbach | penciller:Kev Walker,, | onsaleDate:2011-04-20T00:00:00-0400 | focDate:2011-04-05T00:00:00-0400 | unlimitedDate:2012-09-06T00:00:00-0400, | printPrice:2.99 ,2011,4

