15769,Ultimate Marvel Team-Up (2001) #10,10,48361,27,, | Lizard (Ultimate), | letterer:Sharpe | writer:Brian Michael Bendis | colorist:Transparency Digital | editor:Ralph Macchio | editor:Brian Smith | inker:Ron Randall | penciller (cover):John Totleben,, | onsaleDate:2002-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:0 ,2001,11

