37062,Chaos War: Thor (2010) #1,1,19738,93,"CHAOS WAR tie-in! In the midst of the epic battle raging through CHAOS WAR, Thor squares off against a foe who may be the most powerful he's ever faced-the alien god known only as Glory!",, | penciller:BRIAN Y. CHING | penciller:Tommy Lee Edwards | writer:J. M. DeMatteis, | Chaos War, | onsaleDate:2010-11-10T00:00:00-0500 | focDate:2010-10-21T00:00:00-0400 | unlimitedDate:2011-11-10T00:00:00-0500 | digitalPurchaseDate:2012-10-02T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,11

