22511,Punisher War Journal Annual (2008) #1,1,20713,103,"""IF I DIE BEFORE I WAKE..."",2008,11
<br>Welcome to the Helter Skelter Club -- psychedelic hangout of every costumed wannabe, z-list villain and spandex tryhard in NYC.  Its retro-tastic owner - Captain Pepper - has been up to his paisley-print elbows in bad business, but now he's caught the attention of one decidedly ungroovy vigilante...Artist Werther Dell'Edera (Loveless, X-FORCE) and writer Simon Spurrier (Gutsville, GHOST RIDER) cordially invite you to witness Frank Castle facing Trial By Weird, in a kaleidoscopic killfest featuring super hero groupies, brain-sucking Nazi midgets, scale replicas of the Devourer Of Worlds and lots and lots of ninja teddies.  
<br>Rated T+ ...$3.99
<br>",, | letterer:Joe Caramagna | penciller:Werther Dell'Edera | other:Chris Eliopoulos | inker:Antonio Fuso | colorist:Lee Loughridge | colorist:Dave Wilkins | writer:Simon Spurrier,, | onsaleDate:2008-11-05T00:00:00-0500 | focDate:2008-10-16T00:00:00-0400, | printPrice:3.99
 
