40454,Uncanny X-Force (2010) #19,19,55333,18,The aftermath of The Dark Angel Saga! A member lost! New members gained! An Avenger discovers the secret of X-Force! Fantomex and Ultimaton must allow the world's most powerful weapon to leave their care. Elizabeth Braddock must say goodbye to the man she loves. New friends must stand and make a suicide march. Next generation superstar artist Robbi Rodriguez joins Rick Remender to break your heart., | X-Force, | colorist:James Campbell | colorist:Dean White | artist:Rafael Grampa | letterer:Cory Petit | writer:Rick Remender, | X-Men: Regenesis, | onsaleDate:2011-12-21T00:00:00-0500 | focDate:2011-11-28T00:00:00-0500 | unlimitedDate:2012-12-24T00:00:00-0500 | digitalPurchaseDate:2011-12-21T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,12

