15860,Omega Flight (2007) #3,3,55660,41,"The new GUARDIAN's stunning introduction! You know you want it.,2007,6
<br>32 PGS./Rated T+ ...$2.99 
<br>", | Omega Flight, | letterer:Chris Eliopoulos | penciller (cover):Scott Kolins | writer:Mike Avon Oeming | colorist:Brian Reber, | Initiative, | onsaleDate:2007-06-06T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-05-13T00:00:00-0400, | printPrice:2.99
 
