28089,Nomad: Girl Without a World (2009) #1,1,18054,132,"In her world, RIKKI BARNES was the modern-day BUCKY, teen sidekick to CAPTAIN AMERICA. In this world, the Cap she knew is dead, she never existed, and very little else is as she remembers. With no home, no income and no legal identity, what's a girl to do? How about tracking down the new Cap, reconnecting with her brother, and running afoul of the SECRET EMPIRE? Sounds like a plan to us!",, | colorist:Rafael Albuquerque | colorist:Chris Sotomayor | penciller:David Baldeon | letterer:Chris Eliopoulos | letterer:Joe Sabino | other:Sean McKeever,, | onsaleDate:2009-09-10T00:00:00-0400 | focDate:2009-08-20T00:00:00-0400 | unlimitedDate:2010-10-19T00:00:00-0400, | printPrice:3.99 ,2009,9

