27013,Vengeance of the Moon Knight (2009) #1,1,32370,73,"""SHOCK AND AWE,"" PART 1  Moon Knight is back in the Big Apple and looking to pick a fight with the man who chased him out of town in the first place: Norman Osborn.  Freed of his demons and armed with an arsenal of incredible new weapons, Moon Knight is finally the hero he always aspired to be - taking out criminals with massive flair and throwing down the gauntlet to his old nemesis.  Is Osborn ready for Round Two? Parental Advisory ...$3.99",, | writer:Gregg Hurwitz | colorist:Jason Keith | penciller:Jerome Opena | penciller:Leinil Francis Yu,, | onsaleDate:2009-09-16T00:00:00-0400 | focDate:2009-08-27T00:00:00-0400 | unlimitedDate:2010-11-09T00:00:00-0500, | printPrice:3.99 ,2009,9

