1877,Runaways (2005) #3,3,29259,70,"TRUE BELIEVERS PART 3 It's the first public appearance of Excelsior, as characters again don their classic costumes. But do these young heroes intend to help the Runaways, or destroy them?", | Runaways, | penciller:Adrian Alphona | penciller (cover):Jo Chen | letterer:Randy Gentile | colorist:Christina Strain | writer:Brian K. Vaughan | inker:Craig Yeung,, | onsaleDate:2005-04-20T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-12-08T00:00:00-0500 | digitalPurchaseDate:2010-12-07T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,4

