3475,Astonishing X-Men (2004) #13,13,140603,1,The Hellfire Club is back...and what do they want with the X-Men?  And whose side is Emma on anyway?, | Beast | Colossus | Cyclops | Emma Frost | Kitty Pryde | Wolverine | X-Men, | penciller (cover):John Cassaday | letterer:Chris Eliopoulos | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2006-02-22T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2008-11-27T00:00:00-0500 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,2

