23648,Secret Warriors (2008) #1,1,57694,19,"The Secret Warriors are here! When Nick Fury and his team arrive at an old SHIELD base for a run-of-the-mill investigation, they discover a terrible and dark truth. Prepare for intrigue, prepare for espionage, prepare for the Secret Warriors!", | Secret Warriors, | other:Comicraft | other:Brian Michael Bendis | other:Jonathan Hickman | penciller:Stefano Caselli | penciller:Jim Cheung | letterer:Dave Lanphear | colorist:Justin Ponsor | colorist:Daniele Rudoni, | Dark Reign, | onsaleDate:2009-02-04T00:00:00-0500 | focDate:2009-01-15T00:00:00-0500 | unlimitedDate:2009-09-01T00:00:00-0400 | digitalPurchaseDate:2011-03-30T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,2

