4308,Avengers and Power Pack Assemble! (2006) #3,3,6138,174,"The Powers are on their way to the Big Apple... and our favorite sibling super heroes are ready to join the big leagues! But will Power Pack's dreams of becoming the hottest new heroes on the scene be squashed by one of the greatest Avengers villains of all time? Not if Earth's Mightiest Heroes have anything to say about it! Part 1 of a special 2-part epic!,2006,6
<br>32 PGS./All Ages ...$2.99
<br>", | Power Pack, | penciller (cover):Gurihiru | letterer:Dave Sharpe | writer:Marc Sumerak,, | onsaleDate:2006-06-28T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2006-11-13T00:00:00-0500, | printPrice:2.99
 
