29783,Super Hero Squad (2010) #6,6,6029,247,"""The SAVAGE LAND ADVENTURE!""--featuring SPEEDBALL! When a Fractal turns a Paleontologist into a Dinosaur (STEGRON!), SPEEDBALL joins the SQUADDIES in the Savage Land to stop him from commanding the Dinosaur's to take over the World! Also, KA-ZAR! PLUS--DR.DOOM sends KLAW out to use his mastery of all sound and vibration to track down missing Fractals--but the SQUADDIES found a sound of their own to combat their villainy in ""GOOD VIBRATIONS!""   All Ages ...$2.99", | Super Hero Squad, | writer:Todd Dezago | penciller:Marcelo DiChiara,, | onsaleDate:2010-06-09T00:00:00-0400 | focDate:2010-05-20T00:00:00-0400 | unlimitedDate:2015-09-28T00:00:00-0400, | printPrice:2.99 ,2010,6

