17404,New Warriors (2007) #7,7,30159,85,"After narrowly escaping death at the hands of the all-new Zodiac, former X-Man Sofia Mantega decides to get back into the super hero game and takes up membership with the new New Warriors. But after learning what's in store for her, will she want to stick around? And what do the old New Warriors have to say about the new team's exploits?,2007,12
<br>
<br>Rated T+ ...$2.99  ", | New Warriors, | letterer:Joe Caramagna | colorist:Marte Gracia | writer:Kevin Grevioux | penciller (cover):Nic Klein | penciller:Jon Malin | inker:Juan Vlasco, | Initiative, | onsaleDate:2007-12-28T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-12-04T00:00:00-0500, | printPrice:2.99
 
