2969,Marvel 1602: New World (2005) #2,2,40485,58,Follow the continuing adventures of the 1602 versions of Hulk and Spider-Man! Can the Hulk restrain the dread beast he carries within? Will Peter Parquagh be able to learn that with great power comes great responsibility? ,, | inker:Oclair Albert | letterer:Todd Klein | writer:Greg Pak | penciller:Greg Tocchini | penciller (cover):Sergio Toppi | colorist:Laura Villari,, | onsaleDate:2005-08-31T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-30T00:00:00-0500 | digitalPurchaseDate:2011-01-18T00:00:00-0500, | printPrice:3.5 | digitalPurchasePrice:1.99 ,2005,8

