1890,Power Pack (2005) #2,2,11287,138,"""Misadventures in Babysitting"",2005,5
<br>Alex Power has finally scored a date with the girl of his dreams...too bad his parents are making him babysit his brother and sisters on the same night! Will Alex be able to sneak out for a romantic evening without his super-powered siblings unleashing a whirlwind of inter-dimensional chaos in his absence? Do you really have to ask?!?
<br>32 PGS./All Ages ...$2.25
<br>", | Power Pack, | penciller (cover):Gurihiru | letterer:Dave Sharpe | writer:Marc Sumerak,, | onsaleDate:2005-05-04T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99
 
