372,Captain Marvel (2000) #16,16,25047,72,"""CRAZY LIKE A FOX"" pt. 2 (of 4) Marv has targeted the Shi'ar and the Kree for termination, and they've brought the only force in the universe able to stop him.  32 PGS./MARVEL PSR...$2.99",, | penciller:Paul Azaceta | writer:Peter David | penciller (cover):Barry Kitson,, | onsaleDate:2001-02-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-09T00:00:00-0400, | printPrice:2.99 ,2001,2

