39697,Six Guns (2011) #3,3,5727,246,"All hell breaks loose as five gunslingers converge on the Blackguard military compound in lawless San Diablo. The Black Rider, Two-Gun Kid, Tex Dawson, Matt Slade and Tarantula are outnumbered and outgunned - but they're not going down without a fight! Non-stop, high-octane action from the DAREDEVIL: REBORN creative team of Andy Diggle and Davide Gianfelice!",, | writer:Andy Diggle | artist:DAVIDE GIANFELICE | artist:Butch Guice | colorist:Dave McCaig,, | onsaleDate:2011-12-21T00:00:00-0500 | focDate:2011-12-07T00:00:00-0500 | unlimitedDate:2012-11-13T00:00:00-0500, | printPrice:2.99 ,2011,12

