6104,Wonder Man (2006) #4,4,10963,148,"With the Mighty Avengers' Wonder Man continuing his efforts to rehabilitate Lady Killer, has she really taken to her new role as a hero? Or is there still more anger behind those eyes? Wonder Man puts his faith to the test as the end of his gentleman's bet draws near!,2007,3
<br>32 PGS./Rated T+ ...$2.99 
<br>", | Wonder Man, | penciller (cover):Andrew Currie | writer:Peter David | inker:Andrew Hennessy | letterer:Dave Lanphear | colorist:Chris Sotomayor,, | onsaleDate:2007-03-21T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-02-29T00:00:00-0500, | printPrice:2.99
 
