36078,Namor: The First Mutant (2010) #1,1,37399,42,"Spinning out of the pages of X-MEN #1, comes an all-new series starring the world's first mutant, NAMOR THE SUB-MARINER. When the X-Men are confronted with a deadly vampire threat, Namor takes matters into his own hands on a mission that might bring down the entire might of the vampires on their heads...and in the process, destroy Atlantis! What lurks down below the ocean where the sun can't reach? What he thought was a fable to scare the children of Atlantis comes to terrifying life in the form of a newly-discovered race of Atlantean Vampires. Namor's choice, to stand with Atlantis or the X-Men, will define a new chapter in his life...or death. Rated T  ...$3.99",, | penciller:Jae Lee | penciller:Ariel Olivetti | writer:Stuart Moore,, | onsaleDate:2010-08-25T00:00:00-0400 | focDate:2010-08-05T00:00:00-0400 | unlimitedDate:2011-07-20T00:00:00-0400 | digitalPurchaseDate:2012-05-15T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,8

