18691,Thor (1998) #64,64,34110,48,"SPIRAL PART 5 With the Pope prepared to denounce Lord Thor and his Thorists, Loki makes moves behind the scenes to further incite violence and discord. Fear of Thor continues to increase and catastrophe awaits all...",,,, | onsaleDate:2003-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-08-14T00:00:00-0400 | digitalPurchaseDate:2011-04-19T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,5

