30680,X-Men Forever (2009) #20,20,15993,127,"Mysteries continue to mount regarding the ""mutant burnout"" phenomena and the shadowy organization known only as the ""Consortium"". After ferreting out a complex network of double-agents infiltrating S.H.I.E.L.D., Nick Fury is left with only one choice: to infiltrate the Consortium himself. With a team of X-Men behind him, the Consortium is about to get hit by Hurricane Nicholas! Don't miss a minute of the heart-pounding action from comics icon CHRIS CLAREMONT! Rated A ...$3.99", | X-Men,,, | onsaleDate:2010-03-31T00:00:00-0400 | focDate:2010-03-11T00:00:00-0500 | unlimitedDate:2010-12-01T00:00:00-0500 | digitalPurchaseDate:2012-09-04T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,3

