34482,Invaders Now! (2010) #4,4,16106,118,"You've seen the Invaders go up against Nazis, super-villains and mutant monsters...but you've never seen them take on an elder god.  Shuma-Gorath -- ""He Who Sleeps But Shall Awake"" -- has set his sights on our world, and only the greatest heroes of World War II can stop him...quite possibly at the cost of their own souls! 32 PGS./Rated T  ...$3.99",, | writer:Christos Gage | penciller:CAIO REISS | penciler:Alex Ross,, | onsaleDate:2010-12-08T00:00:00-0500 | focDate:2010-11-26T00:00:00-0500 | unlimitedDate:2015-10-26T00:00:00-0400, | printPrice:3.99 ,2010,12

