369,Elektra (2001) #30,30,22363,94,"""PROPHET & LOSS"" pt. 2 (of 3) Deep in the jungle of Southeast Asia, Elektra must infiltrate the camp of a violent guerilla movement in order to fulfill her contract. 32 PGS./MARVEL PSR+...$2.99", | Elektra, | penciller (cover):Tom Fleming | inker:Sandu Florea | writer:Rob Rodi,, | onsaleDate:2003-12-03T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-06-07T00:00:00-0400, | printPrice:2.99 ,2003,12

