30598,Ultimate Comics Avengers 3 (2010) #5,5,34483,41,"The battle for blood gets thicker as the vampire frenzy comes to a head. With Cap fanged out, Fury brings out the big guns and some new recruits-newish, that is: Perun aka, Russian Thor and the Giant Men. While Blade's ordered to stand down, the new vampire Nerd Hulk has powered up-and it looks like it's going to take a lot more than a few Avengers to avenge these bloodsuckers. Mark Millar and Steve Dillon throw down a vampire tale like none other! 32 PGS./Parental Advisory ...$3.99",, | penciller:Greg Land,, | onsaleDate:2010-12-29T00:00:00-0500 | focDate:2010-12-16T00:00:00-0500 | unlimitedDate:2012-01-24T00:00:00-0500 | digitalPurchaseDate:2013-02-26T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

