29734,All-Winners Squad: Band of Heroes (2011) #2,2,10121,174,The super-powered veterans of World War II are facing a deadly mystery and it goes all the way back to the top-secret missions they ran behind enemy lines under Captain America's command!, | Captain America, | editor:Alejandro Arbona | penciller:Carmine Di Giandomenico | writer:PAUL JENKINS | penciller (cover):Mico Suayan,, | onsaleDate:2011-07-13T00:00:00-0400 | focDate:2011-06-28T00:00:00-0400 | unlimitedDate:2012-04-17T00:00:00-0400 | digitalPurchaseDate:2011-08-23T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,7

