15640,Daredevil (1998) #38,38,56965,24,, | Daredevil | Iron Fist (Danny Rand), | editor:Kelly Lamy | editor:Nanci Dakesian | editor:Stuart Moore | editor:Joe Quesada | writer:Brian Michael Bendis | penciller:Manuel Gutierrez | colorist:Matt Hollingsworth | penciller (cover):Alex Maleev | letterer:Richard Starkings,, | onsaleDate:2002-12-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-07-07T00:00:00-0400 | digitalPurchaseDate:2015-04-07T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,10

