27661,Ultimate Comics Armor Wars (2009) #2,2,7051,214,"IRON MAN CRASHES EUROPE! Tony Stark's frantic pursuit of his stolen Stark tech across the Atlantic gets ugly as the secrets (and bodies?!) start piling up! The world of industrial espionage gets a repulsor blast to the face as Stark squares off with a villain unlike anything he's faced before! Don't miss this next pulse-pounding installment from the high-tech team-up of Warren Ellis (ULTIMATE HUMAN) and Steve Kurth (IRON MAN) ! Rated T  ...$3.99",, | writer:Warren Ellis | inker:Jeffrey Huet | penciller:Steve Kurth | penciller:Francis Tsai | colorist:Brandon Peterson | letterer:Joe Sabino,, | onsaleDate:2009-10-28T00:00:00-0400 | focDate:2009-10-08T00:00:00-0400 | unlimitedDate:2011-04-12T00:00:00-0400 | digitalPurchaseDate:2012-03-06T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,11

