4280,Uncanny X-Men (1963) #474,474,78143,23,"It all ends here! Pyslocke and her brother fight for the fate of the universe! When fighting impossible odds, what will help the X-Men destroy something that cannot be destroyed?! ", | Bishop | Cannonball | Psylocke | Rachel Grey | X-Men, | penciller (cover):Mark Brooks | letterer:Joe Caramagna | writer:Chris Claremont | penciller:Roger Cruz | colorist:Edgar Delgado | inker:Victor Olazaba,, | onsaleDate:2006-06-21T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-12-31T00:00:00-0500 | digitalPurchaseDate:2010-05-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,6

