17273,Sub-Mariner (2007) #6,6,35322,62,"It all comes down to this! Nearly every friend and ally the Sub-Mariner ever had has turned their back on him, and Namor has learned the shocking truth about the Atlantean sleeper cell and its leader!  Don't miss this explosive final issue, as writers Matt Cherniss and Peter Johnson (POWERLESS) and artist Phil Briones (WHITE TIGER) finally reveal all! Who's the mysterious man supporting Namor when all others have spurned him? Who destroyed Atlantis? And is Namor dead for good?,2007,11
<br>Rated T+ ...$2.99 
<br>", | Sub-Mariner, | penciller:Philippe Briones | writer:Matt Cherniss | writer:Peter Johnson | inker:Scott Hanna | colorist:Paul Mounts | letterer:Cory Petit | penciller (cover):Michael Turner, | Initiative, | onsaleDate:2007-11-29T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2010-01-01T00:00:00-0500, | printPrice:2.99
 
