25431,Incredible Hercules (2008) #132,132,32646,67,"Beginning a storyarc so earth-shattering, so momentous, so, well, incredible, we just had to give it to you TWICE A MONTH! (Well, for the three months, anyway). When terrible threats rise in Svartalfheim, the land of the Dark Elves, only Mighty Thor, Son of Asgard, can hope to triumph!  But what happens if the Odinson is temporarily...unavailable?  It's Hammer Time for Hercules as the Lion of Olympus gets his thunder on! Meanwhile, in Incredible Hercules 133, the Secret Origin of AMADEUS CHO begins! Who really killed Amadeus' family? What is his true relation to Hercules? And, most importantly, what is the connection between him and The Twelve's MASTER MIND EXCELLO? Everyone's favorite irascible boy genius is after the answers himself -- but to get them he's going to have to go through his arch-nemesis, PYTHAGORAS DUPREE, the sixth-smartest man on Earth! Rated T  ...$2.99",, | letterer:Comicraft | letterer:Alejandro Arbona | colorist:Rafael Albuquerque | colorist:Guillem Mari | other:Simon Bowland | penciller:Reilly Brown | inker:Nelson DeCastro | writer:Greg Pak | writer:Fred Van Lente,, | onsaleDate:2009-08-12T00:00:00-0400 | focDate:2009-07-23T00:00:00-0400 | unlimitedDate:2010-10-07T00:00:00-0400 | digitalPurchaseDate:2013-01-15T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,8

