31374,She-Hulk Sensational (2010) #1,1,15583,128,"You NEVER ask a woman her age...especially when she can bench press tractor trailers! But She-Hulk's big secret is out, because Marvel's celebrating 30 years of the jade giantess and you're invited to the party! Join acclaimed Shulkie scribe Peter David for an anniversary tale unlike any other! And if you're still feeling savage, writer Brian Reed (MS. MARVEL) and artist Iban Coello are hosting an after party in honor of the buff bombshell and her most fabulous friends! With a classic John Byrne She-Hulk reprint as the nightcap, you're guaranteed to have a gamma-gamma good time! One-Shot/Rated T  ...$4.99", | She-Hulk (Jennifer Walters), | penciller:Iban Coello | penciller:Gary Frank | writer:Peter David | writer:Brian Reed,, | onsaleDate:2010-03-31T00:00:00-0400 | focDate:2010-03-11T00:00:00-0500 | unlimitedDate:2010-12-15T00:00:00-0500, | printPrice:4.99 ,2010,3

