36470,Wolverine (2010) #14,14,38869,41,"What dark mysteries await in the headquarters of the Red Right Hand? What startling secret will Logan uncover will rock him to his core? The vengeful, bloody answers lie within. This is the most shocking end to a Wolverine comic you will ever read! ", | Iron Man | Wolverine, | letterer:Chris Eliopoulos,, | onsaleDate:2011-08-24T00:00:00-0400 | focDate:2011-08-01T00:00:00-0400 | unlimitedDate:2012-12-06T00:00:00-0500 | digitalPurchaseDate:2012-03-20T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,8

