31334,The Mystic Hands of Doctor Strange (2010) #1,1,10146,171,"It's the Sorcerer Supreme versus the magical might of the political terrorist known as the Doktor! Stephen Strange struggles with a decision to help a man crippled by his worst memories! And the Master of the Mystic Arts battles a demon in the streets of New York! All this and more in this all-new, all-action, all-black-and-white one-shot in the spirit of the Mighty Marvel Magazines of yore, but ALL-NOW in style! The magical mayhem never lets up for a moment over these four stories by some of Marvel's hottest creators! Parental Advisory ...$3.99", | Doctor Strange, | penciler:Frank Brunner | penciler:Ted McKeever | penciler:Lucio Parrillo | writer:Mike Carey | writer:Kieron Gillen | writer:Peter Milligan,, | onsaleDate:2010-03-10T00:00:00-0500 | focDate:2010-02-18T00:00:00-0500 | unlimitedDate:2010-12-07T00:00:00-0500, | printPrice:3.99 ,2010,3

