25638,Luke Cage Noir (2009) #3,3,10078,180,"""MOON OVER HARLEM,"" PART 3 Luke Cage is finally reunited with his old lover Josephine Ball, but their reunion is bittersweet.  Josephine has been horribly disfigured, her face cut up with a razor.  She wants Luke to leave and forget about her, about them.  But Cage can't forget, and he sure as hell can't forgive.  Whoever did this is going to pay.  Luke is finally starting to put all the pieces of the puzzle together, and when he does -- blood will run through the streets of Harlem.  But Cage's enemies have one last ace up their sleeve.  The question is, will it be enough to save them from a very angry ""power man""? Rated T  ...$3.99",, | writer:Mike Benson | writer:Adam Glass | colorist:Nick Filardi | inker:Shawn Martinbrough | letterer:Cory Petit,, | onsaleDate:2009-10-07T00:00:00-0400 | focDate:2009-09-17T00:00:00-0400 | unlimitedDate:2011-03-15T00:00:00-0400 | digitalPurchaseDate:2012-07-10T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,10

