18478,Ultimate Six (2003) #1,1,132703,4,,,,, | onsaleDate:2003-09-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-02-08T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,9

