18668,Thor (1998) #43,43,39493,47,, | Loki | Thor, | penciler:Joe Bennett | penciler:Tom Raney | editor:Tom Brevoort | editor:Marc Sumerak | letterer:Oscar Gongora | letterer:Richard Starkings | inker:Jack Jadson | writer:Dan Jurgens | colorist:Dave Kemp,, | onsaleDate:2002-01-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-03-08T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,11

