25430,Incredible Hercules (2008) #131,131,29169,70,"They've battled rampaging gods, enraged Eternals, sinister Skrulls, Avengers Dark and Mighty, armed-to-the-teeth Amazons, and literally gone to Hell and back together. But now, after all this time, and all those adventures, the team-up between Hercules and Amadeus Cho may be...no more! What shocking secret is revealed in this issue that could ruin their friendship forever? Find out here, then come right back next month for a MAJOR change in status in the title that will always be ""INCREDIBLE""! Rated T  ...$2.99",, | colorist:Guru-eFX | colorist:Chris Sotomayor | colorist:Raul Trevino | other:Simon Bowland | inker:Gary Martin | inker:Terry Pallot | writer:Greg Pak | writer:Fred Van Lente | penciller:Ryan Stegman | penciller:David Williams,, | onsaleDate:2009-07-22T00:00:00-0400 | focDate:2009-07-02T00:00:00-0400 | unlimitedDate:2010-01-01T17:17:32-0500 | digitalPurchaseDate:2012-08-07T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,7

