31148,Avengers: The Children's Crusade (2010) #8,8,29601,65,"The Young Avengers find themselves on the wrong side of the Scarlet Witch's reality-altering powers in their final battle against the forces of the Avengers and X-Men. As this epic series approaches its end, it seems no team will escape unscathed.", | Avengers | Captain America | Spider-Man, | Other:Jim Cheung | Other:Allan Heinberg | Letterer:Chris Eliopoulos | Inker:Mark Morales | Colorist:Justin Ponsor,, | onsaleDate:2011-12-28T00:00:00-0500 | focDate:2011-12-14T00:00:00-0500 | unlimitedDate:2013-02-18T00:00:00-0500 | digitalPurchaseDate:2012-03-20T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,12

