4282,New Avengers (2004) #20,20,125606,5,THE COLLECTIVE: CONCLUSION The Avengers are face-to-face with a power greater than anything they have ever faced before...on the island of Genosha! Guest-stars galore as the ghosts of the House of M attack!, | Captain America | Iron Man | Magneto | Wolverine, | letterer:Comicraft | writer:Brian Michael Bendis | penciller (cover):Mike Deodato | colorist:Dave Stewart, | Civil War, | onsaleDate:2006-06-21T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-06-09T00:00:00-0400 | digitalPurchaseDate:2011-05-17T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,6

