15617,Daredevil (1998) #17,17,62453,11,, | Ben Urich | Daredevil | Echo, | editor:Kelly Lamy | editor:Nanci Dakesian | editor:Stuart Moore | letterer:Wes Abbot | letterer:Richard Starkings | writer:Brian Michael Bendis | colorist:Richard Isanove | penciller (cover):David Mack | penciller (cover):Joe Quesada,, | onsaleDate:2001-06-01T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-10-18T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,2

