15995,Sub-Mariner (2007) #2,2,45712,58,"Atlantis has attacked America - but on whose orders? Now, as the leaders of men prepare to launch a war against the undersea kingdom, and Iron Man, Director of S.H.I.E.L.D., struggles to delay the inevitable, Namor wants answers! Will the Sub-Mariner have to take S.H.I.E.L.D. head-on? And will treacherous Atlanteans stab him in the back...? Peter Johnson & Matt Cherniss (POWERLESS) and international sensation Phil Briones (WHITE TIGER) bring you a bold new look at the mutant monarch of the ocean! <br>32 PGS./Rated T  ...$2.99 <br>", | Sub-Mariner, | penciller:Philippe Briones | writer:Matt Cherniss | writer:Peter Johnson | penciller (cover):Gabriele Dell'Otto | colorist:Paul Mounts, | Initiative, | onsaleDate:2007-07-11T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-06-17T00:00:00-0400, | printPrice:2.99 ,2007,7

