30644,Wolverine Weapon X (2009) #11,11,29802,69,"TOMORROW DIES TODAY PART 1 Killer cyborgs have come from the future to kill the heroes of today, while Wolverine embarks on an international pub crawl with a certain recently reborn Sentinel of Liberty. Featuring an all-new, all-different Deathlok.",,,, | onsaleDate:2010-03-03T00:00:00-0500 | focDate:2010-02-11T00:00:00-0500 | unlimitedDate:2010-09-22T00:00:00-0400 | digitalPurchaseDate:2011-11-15T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,3

