24949,Deadpool (2008) #15,15,50436,34,"WANT YOU TO WANT ME PART 1 Now that he knows that a pirate's life isn't for him, Deadpool's starting to seriously question this whole ""mercenary"" thing. Maybe there's something else he could do with his life. Maybe the X-Men are hiring...", | Cyclops | Deadpool | Emma Frost | Sub-Mariner, | other:Chris Eliopoulos | colorist:Antonio Fabela | colorist:Marte Gracia | colorist:Jason Pearson | penciller:Paco Medina | letterer:Cory Petit | inker:Juan Vlasco | writer:Daniel Way,, | onsaleDate:2009-09-02T00:00:00-0400 | focDate:2009-08-13T00:00:00-0400 | unlimitedDate:2010-11-22T00:00:00-0500 | digitalPurchaseDate:2011-09-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,9

