36651,Avengers Vs. Pet Avengers (2010) #1,1,7097,224,"Basic Truth: It's very hard to protect the earth when you've been turned into a frog. The Pet Avengers Return! Good thing, too, cuz dragons have decided that it's time to take over the world and oppress the silly humans once and for all!!! And since Captain America, Iron Man & Thor are all green and hopping about, here's hoping they can get used to their new flippers in time to fight alongside Earth's Mightiest Pets! All Ages '$3.99", | Thor,,, | onsaleDate:2010-10-27T00:00:00-0400 | focDate:2010-10-07T00:00:00-0400 | unlimitedDate:2011-04-07T16:05:04-0400 | digitalPurchaseDate:2010-11-24T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,10

