33212,Dark Tower: The Gunslinger - The Battle of Tull    (2011) #2,2,16888,129,"In the desert town called Tull, gunslinger Roland Deschain finally encounters one of the men present at the years-ago death of his first love Susan Delgado. But he may have little time for revenge as his strange quarry, the Man in Black has also come to Tull. He has come to perform wonders-dark and deadly wonders. The first of which is the horrifying resurrection of town drunk Nort through a mystic ritual not meant for human eyes. Why the resurrection of this man and why now is a burning question whose answer could mean certain doom for Roland, last member of the House of Eld. ", | Roland Deschain, | writer:Peter David | penciller (cover):Michael Lark,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-22T00:00:00-0400, | printPrice:3.99 ,2011,7

