1649,Cable & Deadpool (2004) #12,12,25361,78,"THE BURNT OFFERING CONCLUSION Can T-Bolts guest-star, the Fixer, fix Cable? Can Cable fix himself without killing the Six Pack? And, can Deadpool kick the living #%$& out of Agent X and save all of them?! ", | Agent X (Nijo) | Cable | Deadpool, | inker:Udon Comics | colorist:Gotham Entertainment Group | writer:Fabian Nicieza | letterer:Cory Petit | penciller:Patrick Zircher,, | onsaleDate:2005-02-16T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-04-13T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,2

