30274,X-Men: Second Coming (2010) #1,1,66013,11,"CHAPTER ONE Cyclops' faith pays off when Cable returns to the present with Hope, the girl he believes to be the mutant messiah. But will she be the savior or destroyer of mutantkind? ", | Bastion | Cable | Cyclops | Hope Summers | Wolverine | X-Men, | penciller:David Finch | penciller:Adi Granov | writer:Craig Kyle | writer:Chris Yost, | X-Men: Second Coming, | onsaleDate:2010-03-31T00:00:00-0400 | focDate:2010-03-11T00:00:00-0500 | unlimitedDate:2010-12-28T00:00:00-0500 | digitalPurchaseDate:2011-07-19T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,3

