803,The Pulse (2004) #5,5,37810,62,"""THIN AIR"" PART 5 (OF 5) The downfall of Norman Osborn - the shocking conclusion to the story that rocked the Spidey-verse!  Straight from the pages of Marvel Knights Spider-Man! See how it happened! Luke Cage vs. the Green Goblin! Right here!",, | penciller:Mark Bagley | writer:Brian Michael Bendis | inker:Scott Hanna | penciller (cover):Mike Mayhew | colorist:Peter Pantazis | letterer:Cory Petit,, | onsaleDate:2004-09-08T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2014-09-02T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,9

