21572,Secret Invasion (2008) #4,4,175423,1,"The world has turned upside down! The Skrulls have taken the Earth as part of their empire, the Avengers and Initiative are scattered...but there are two people who want some answers. One has a hammer and one has a shield.",, | writer:Brian Michael Bendis | colorist:Gabriele Dell'Otto | colorist:Laura Martin | letterer:Chris Eliopoulos | inker:Mark Morales | penciller:Leinil Francis Yu, | Secret Invasion, | onsaleDate:2008-07-09T00:00:00-0400 | focDate:2008-06-19T00:00:00-0400 | unlimitedDate:2010-05-04T00:00:00-0400 | digitalPurchaseDate:2011-01-25T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2008,7

