15627,Daredevil (1998) #26,26,56566,17,, | Daredevil, | editor:Kelly Lamy | editor:Nanci Dakesian | editor:Stuart Moore | letterer:Wes Abbot | letterer:Richard Starkings | writer:Brian Michael Bendis | colorist:Matt Hollingsworth | penciller (cover):Alex Maleev,, | onsaleDate:2001-12-15T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-02-11T00:00:00-0500 | digitalPurchaseDate:2011-11-02T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,10

