717,Ultimate Spider-Man (2000) #61,61,101163,5,ULTIMATE CARNAGE PART 2 Carnage continues to wreak havoc across Manhattan. Who will Spider-Man turn to in this dark hour? Who will be held responsible? Has the Wallcrawler finally met his match?, | Spider-Man (Ultimate), | penciller (cover):Mark Bagley | writer:Brian Michael Bendis | inker:Scott Hanna | colorist:J. D. Smith,, | onsaleDate:2004-06-16T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-04-05T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2004,6

