22310,Fantastic Four: True Story (2008) #4,4,8479,173,"It's the end of the FF's adventure in the worlds of Fiction!  Will there be a happy ending?!  Are those wedding bells we hear?!  Can it really be that, as the title has it, Johnny Storm Saves Books?!  And there's this trick Reed pulls that made our eyes cross.  And the big villain who we can't reveal yet because you'll see this before he first appears, oh, he really gets hoist by his own petard!  But will the team get back to reality in time to save Billie Lumpkin?  All this and a talking badger!,2008,11
<br>Rated A ...$2.99
<br>", | Fantastic Four, | other:Rick Burchett | writer:Paul Cornell | colorist:HORACIO DOMINGUES | colorist:Niko Henrichon | letterer:Dave Lanphear,, | onsaleDate:2008-11-12T00:00:00-0500 | focDate:2008-10-23T00:00:00-0400 | unlimitedDate:2009-08-07T00:00:00-0400, | printPrice:2.99
 
