39979,Annihilators: Earthfall (2011) #4,4,17612,119,"Earth is the setting for the final battle as the combined might of the Annihilators and the Avengers go up against the world-corrupting Magus. What kind of sacrifices must be made to defeat a foe THIS dangerous? And - when the entire Universe is at stake - what is 'too great a cost""? ", | Captain America | Iron Man | Quasar (Wendell Vaughn), | writer:Dan Abnett | writer:Andy Lanning | letterer:Joe Caramagna | artist:John Tyler Christopher | artist:Andrew Hennessy | artist:Tan Eng Huat | colorist:Wil Quintana,, | onsaleDate:2011-12-28T00:00:00-0500 | focDate:2011-12-14T00:00:00-0500 | unlimitedDate:2012-10-12T00:00:00-0400 | digitalPurchaseDate:2013-06-25T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,12

