1721,Young Avengers (2005) #2,2,1733,267,The secret origin of Iron Lad is finally revealed! Patriot goes solo! And a face from the past returns to demand a place among the Young Avengers!, | Hulkling | Iron Lad | Patriot | Wiccan | Young Avengers, | penciller (cover):Jim Cheung | inker:John Dell | writer:Allan Heinberg | letterer:Cory Petit | colorist:Justin Ponsor,, | onsaleDate:2005-03-16T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-10-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,4

