18672,Thor (1998) #47,47,38338,32,, | Thor, | letterer:Comicraft | letterer:Richard Starkings | penciler:Joe Bennett | penciler:Tom Raney | editor:Tom Brevoort | editor:Marc Sumerak | inker:Scott Hanna | writer:Dan Jurgens | colorist:Dave Kemp,, | onsaleDate:2002-05-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-04-24T00:00:00-0400 | digitalPurchaseDate:2011-03-22T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,3

