25714,Marvel Adventures the Avengers (2006) #37,37,4324,267,"DOLL WINNER'S SQUAD: He's back, and now the Puppet Master's reach extends into the past, where he's controlling the All Winner's Squad into reshaping the ""future world"" of today into his own very personal utopia! But when Miss America, Golden Girl and the Blonde Phantom arrive from the 1940's to team up with today's Captain America and the rest of Avengers, it's a battle royale to decide the past, present and future fate of the world! All Ages ...$2.99",, | penciller:Dario Brizuela | colorist:Sean Galloway | colorist:Chris Sotomayor | letterer:Dave Sharpe | writer:Paul Tobin | inker:David Williams,, | onsaleDate:2009-06-17T00:00:00-0400 | focDate:2009-05-28T00:00:00-0400, | printPrice:2.99 ,2009,6

