35254,New Avengers (2010) #15,15,56035,10,"FEAR ITSELF TIE-IN! With Avengers Mansion under siege and the Avengers scattered all over the globe, super nanny Squirrel Girl is forced to protect the Cage/Jones baby with everything she has!", | Captain Marvel (Carol Danvers) | Iron Fist (Danny Rand) | Luke Cage | Spider-Man | Squirrel Girl, | writer:Brian Michael Bendis | colorist:Rainier Beredo | editor:Tom Brevoort | letterer:Joe Caramagna | penciller (cover):Mike Deodato, | Fear Itself, | onsaleDate:2011-08-10T00:00:00-0400 | focDate:2011-07-18T00:00:00-0400 | unlimitedDate:2012-03-27T00:00:00-0400 | digitalPurchaseDate:2012-10-30T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2011,8

