12847,Captain America (2002) #8,8,59229,19,, | Captain America, | editor:Kelly Lamy | editor:Nick Lowe | editor:Joe Quesada | writer:Chuck Austen | writer:Stan Lee | writer:John Ney Rieber | penciller (cover):John Cassaday | penciller:Trevor Hairsine | inker:Danny K. Miki | letterer:Dave Sharpe | colorist:Dave Stewart,, | onsaleDate:2003-03-10T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2014-02-18T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,1

