23089,Thunderbolts (2006) #128,128,6524,207,"These solicits are classified until the release of Secret Invasion #8.,2009,2
<br>Pick up the free Marvel Previews: Dark Reign Edition in-stores the same day as Secret Invasion #8.
<br>Rated T+ ...$2.99", | Thunderbolts, | letterer:Comicraft | inker:Roberto Delatorre | writer:Andy Diggle | colorist:Frank Martin | colorist:Francesco Mattina, | Dark Reign, | onsaleDate:2009-01-21T00:00:00-0500 | focDate:2008-12-18T00:00:00-0500 | unlimitedDate:2014-05-19T15:58:08-0400, | printPrice:2.99
 
