1582,Fantastic Four: Foes (2005) #1,1,30269,60,"The villains take center stage as the FOES of the Fantastic Four step into the forefront.  After YEARS of continued defeat at the hands of the FF, why would a person CONTINUE to attempt something he has learned to be impossible?  Get inside the heads of all your favorite FF FOES as we watch their capers from start to finish from THEIR perspective, THEIR point of view, and at last learn... WHAT WERE THESE GUYS THINKING?  THIS ISSUE: Puppet Master and The Mad Thinker. ", | Fantastic Four, | penciller (cover):Jim Cheung | writer:Robert Kirkman | penciller:Cliff Rathburn,, | onsaleDate:2005-01-05T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99 ,2005,1

