29284,Lockjaw and the Pet Avengers Unleashed (2010) #3,3,6339,218,The Pet Avengers' quest for the Infinity Gems continues and the journey leads them down under the murky depth of the ocean! Can they find the gem before drowning or getting eaten by Giganto?,, | writer:Chris Eliopoulos | penciler:Ig Guara,, | onsaleDate:2010-05-12T00:00:00-0400 | focDate:2010-04-22T00:00:00-0400 | unlimitedDate:2011-02-04T00:00:00-0500, | printPrice:2.99 ,2010,5

