307,Captain Marvel (2000) #17,17,27564,67,"""CRAZY LIKE A FOX"" pt. 3 (of 4) THE DEBUT OF THE NEW ... CAPTAIN MARVEL?! There's a new sheriff in town, and man is she pissed! Marv goes home to Titan and finds a ghost town ... and a new Captain Marvel ready to take his mantle, whether he wants to give it up or not.   The series changes right here! 32 PGS./MARVEL PSR...$2.99 ",, | penciller:Paul Azaceta | writer:Peter David | penciller (cover):Scott Kolins,, | onsaleDate:2001-03-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-09T00:00:00-0400, | printPrice:2.99 ,2001,3

